customer_id,tenure_months,contract_len_months,annual_revenue,num_projects,industry_risk,usage_mean_12m,usage_std_12m,usage_last_3m_mean,support_calls_12m,bill_mean_12m,churn,usage_seq,support_calls_seq,bill_seq
C01574,53,36,5113.34,6,0.7987160571510339,45.67578413651657,14.400981022089567,41.90034112340473,4,24.717687271620196,1,"[65.88753587189672, 66.20148962009446, 36.24058654776323, 64.41244411391409, 21.537576187831988, 51.9844277515758, 46.38603763236741, 35.33653057114624, 34.42175797139468, 33.25994434376867, 36.034819429550005, 56.4062595968955]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[35.65538145796579, 35.825279155671666, 19.611781204464148, 34.857127909394315, 11.655170959044757, 28.131642454503893, 25.102044631343787, 19.122546628013982, 18.627512695422357, 17.998791230461066, 19.500429262183847, 30.524539670972768]"
C01575,28,36,11004.57,4,0.04917357532491767,137.51614659084248,7.32998720665763,144.15352504530293,10,77.10745329124188,0,"[150.8681609066495, 128.0035408814735, 137.8693368313591, 132.05705082874326, 128.70234338509758, 134.25627245451582, 135.62710933507037, 131.91981705910803, 138.42955227218403, 148.6788036525084, 136.45310376588216, 147.32866771751821]","[2, 0, 2, 2, 1, 0, 0, 1, 0, 1, 0, 1]","[84.594136460625, 71.77358655197408, 77.30549258079955, 74.04645295110791, 72.16541604068362, 75.27959089883483, 76.0482405691297, 73.96950383099029, 77.61961413675736, 83.3665296202893, 76.51138855990453, 82.60948729380647]"
C01576,31,36,55228.79,1,0.44408323544296335,94.50391290712149,9.45730977212518,80.97450826085573,4,53.88533077056519,1,"[96.56658195917318, 93.49545863588116, 102.74373899826, 105.36945577080336, 107.45050964289484, 91.9576909631232, 98.49786107862806, 101.9340080950386, 93.10812495908829, 88.22803517399555, 79.1921329350035, 75.50335667356812]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]","[55.06144719496393, 53.31031868586791, 58.58360982329924, 60.08077128937921, 61.2673705824606, 52.43349658246693, 56.16264619255877, 58.121908120025694, 53.08946430375279, 50.30687843857046, 45.15468350842925, 43.05137452500751]"
C01577,15,12,40754.42,4,0.2795162495856822,151.68945731760004,14.671825160490382,164.20887225898014,16,65.17089617812408,0,"[130.3473888192917, 141.137569366443, 140.476107571196, 135.14414334892413, 140.7185171337018, 150.25717854991052, 159.8910807252681, 150.41261198959015, 179.26227352993448, 154.7562516623306, 163.4110908906263, 174.4592742239835]","[0, 0, 2, 4, 0, 2, 1, 3, 2, 0, 0, 2]","[56.00162525498072, 60.63744997620228, 60.35326372657005, 58.06247244219227, 60.45741103324524, 64.55554101423957, 68.69458963082121, 64.62232045124924, 77.01710602348062, 66.48849424574473, 70.20690446857681, 74.95357587018623]"
C01578,4,6,24839.31,1,0.2621768033706237,92.21216100815896,9.925914149443837,84.61630527869671,8,50.3285501524827,0,"[106.78937812209364, 99.083602749585, 89.94813261830113, 97.84769153418551, 108.89400819492982, 83.81362309808401, 94.93538724401394, 85.18099522192512, 86.20419747869914, 83.44962946422784, 73.60681898528092, 96.79246738658138]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 2, 0]","[58.28466130508195, 54.078919914152465, 49.092864261166014, 53.404370929417745, 59.433349059658994, 45.74470533425601, 51.81486200863427, 46.491004474840686, 47.04945886451309, 45.546040953588324, 40.1739254385075, 52.82843928597533]"
C01579,16,12,6854.14,2,0.33842380673355044,58.42433072033518,9.280361951343899,55.63869848297518,4,28.80812332810862,0,"[53.889248331016056, 68.03480605530578, 65.70448924785981, 45.0872647562547, 66.6169919825905, 51.45512713344186, 61.892451479826796, 49.20816557779506, 72.28732863100603, 61.11208440852468, 63.309724513691805, 42.49428652670905]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[26.571945161173012, 33.54689834321059, 32.39785558731126, 22.231824782772946, 32.847796408117425, 25.37171808470136, 30.518199409843408, 24.263776499226566, 35.64375068718959, 30.133412617182017, 31.217034567145003, 20.95326778943024]"
C01580,43,6,24851.23,2,0.25186052995529007,116.65968755066403,10.073577689140892,124.65734670241756,11,55.76313646522348,0,"[107.7220376516864, 106.78541315112096, 97.66170758061844, 116.2332019413403, 114.93574234262712, 118.52581930583767, 115.02754851167444, 132.95130605842843, 116.10143395738191, 136.525438635876, 119.50552119584492, 117.94108027553176]","[1, 1, 0, 2, 1, 1, 1, 1, 0, 2, 1, 0]","[51.4909546905326, 51.04324973830547, 46.68213366232163, 55.55927705386645, 54.93909352534693, 56.65514433795709, 54.982976721337074, 63.550502993985084, 55.49629217686662, 65.2589324167405, 57.12344021063363, 56.37564005478875]"
C01581,9,24,10300.56,2,0.27534978484595063,105.64147804474318,9.689960169186735,105.90673463848962,9,50.48608379249172,0,"[100.26797233656548, 86.26108704457582, 100.9909383152634, 119.02560777122638, 118.42121861357461, 102.22287660638924, 101.78254417564449, 115.93596987851454, 105.06931787969538, 95.71465267046781, 116.8881209613972, 105.11743028360381]","[0, 1, 4, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[47.91808432425643, 41.22419100118399, 48.26358991216769, 56.88236210445003, 56.59352440337624, 48.85233347145996, 48.641898513462536, 55.40582352862812, 50.21264833352271, 45.74205193194888, 55.86085672433148, 50.235641261112676]"
C01582,9,6,23069.02,4,0.8761560643891155,98.77882398477543,9.202317635851285,94.03159699796664,15,57.29633605912999,0,"[98.69735102305202, 92.5720716153529, 114.67607090446933, 110.18959228272188, 112.15986409207588, 88.01913929339077, 93.3525170658308, 103.8147249858272, 89.7697655606845, 102.01921960031332, 89.47638564369684, 90.59918574988978]","[2, 1, 0, 3, 1, 3, 0, 2, 2, 1, 0, 0]","[57.2490779322732, 53.6961295042408, 66.51748250713932, 63.915115152843185, 65.05796491722158, 51.055215896949576, 54.14882435322273, 60.21739408024232, 52.07066097797486, 59.175917012442476, 51.9004869099042, 52.55176346510568]"
C01583,7,24,8403.03,2,0.7854585749351368,137.93765437154192,9.101547810023614,137.8935469196159,14,62.55366172316274,0,"[137.50907635864672, 142.62592079680462, 143.19908748377998, 130.61841165926728, 126.61736228818036, 152.67701126473628, 139.92495139258543, 144.70584681714436, 123.69354363851062, 151.78242993717944, 129.67769086468076, 132.22051995698752]","[3, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 2]","[62.35930490186707, 64.67975436530678, 64.93968103443417, 59.23444163942749, 57.41999662775213, 69.23784632318784, 63.45488558523422, 65.62298476369449, 56.09406743470758, 68.83216059507535, 58.807832019098534, 59.9609853881672]"
C01584,38,24,9489.7,2,0.6562108650117258,65.79220685005858,11.690166229717889,61.04212976984868,6,36.136745320366806,1,"[47.907316116921514, 91.24164789042993, 67.24494966607458, 71.78338469520634, 59.895931281426925, 71.042746073801, 60.43151474904713, 82.11932139668414, 54.713281021565365, 65.56207807123306, 64.05703419815494, 53.507277040158044]","[0, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 0]","[26.31336695309462, 50.11499614143303, 36.934672607986215, 39.42743396457871, 32.89818229347309, 39.02063397233726, 33.192354571525705, 45.10450622147935, 30.05158204259576, 36.01034577444099, 35.18369183256377, 29.389177468893184]"
C01585,2,24,16169.11,3,0.5495343931993395,130.56661248249148,9.71632264082691,140.5788231163201,13,64.96228019544262,1,"[122.82482971759087, 120.66797435530188, 119.34630219212806, 119.82409778569387, 123.29322518067656, 126.81468258718083, 136.2546356690566, 130.2531213411755, 145.78401161213307, 142.69986182258612, 132.61952375817054, 146.4170837682037]","[3, 1, 0, 1, 1, 0, 0, 0, 2, 3, 1, 1]","[61.11042364786495, 60.0372990586454, 59.37971259179786, 59.61743562554457, 61.34346972861034, 63.09554017286976, 67.79230656266085, 64.80630541005337, 72.53356451775147, 70.99907266731664, 65.98368831020802, 72.84854405198811]"
C01586,48,12,22086.52,2,0.31341822150322096,152.8279063743785,17.437329308535006,171.82857358140117,15,70.02259406481997,0,"[137.61832135680788, 134.85401563947966, 138.19977631179515, 133.63596558977355, 156.73933626003043, 151.02213033008414, 144.2486796345442, 151.48482235482064, 170.64610827100316, 156.38946872137373, 161.38304964061268, 197.71320238221713]","[0, 2, 0, 2, 1, 2, 0, 2, 3, 1, 0, 2]","[63.05387596322681, 61.7873281074879, 63.3202866289616, 61.22924270146088, 71.81473055084284, 69.19522473207617, 66.09176935063557, 69.40722067309095, 78.18652660810793, 71.65442846193112, 73.94238422821073, 90.58811077180724]"
C01587,57,36,11950.85,5,0.2654604745080138,102.74643030716847,11.528454385312859,110.11645966014741,12,48.51999184129614,0,"[112.05520248456313, 86.2707446533475, 95.03554511997109, 105.56942537330119, 81.38715011480366, 98.54497102820379, 120.47204769078009, 91.73230587186767, 111.54039236874131, 107.77120988776556, 108.89962887046246, 113.67854022221421]","[1, 0, 0, 2, 1, 3, 1, 0, 1, 2, 0, 1]","[52.91587740879855, 40.739671579917875, 44.8786771478952, 49.853096039342645, 38.43348958938098, 46.53593488352677, 56.890567911565405, 43.31878702919543, 52.67276840204458, 50.89284570615565, 51.42571949719964, 53.682466900531026]"
C01588,54,36,19057.37,1,0.2490829231952772,127.66902120179496,10.693661119293084,133.21556514273175,15,63.59529244448445,1,"[119.14708990951534, 120.11735919243708, 124.43201584343296, 135.21677814483138, 121.8539391561518, 118.19943117141462, 131.74592145415937, 142.45191887950412, 119.21710524189749, 112.50639022996238, 145.74721394723386, 141.39309125099905]","[1, 2, 1, 1, 2, 3, 0, 2, 0, 3, 0, 0]","[59.35029465549298, 59.83361126759245, 61.98285506169906, 67.3550284052826, 60.69864735548656, 58.87824094959177, 65.6261035322134, 70.95904202242502, 59.38517113137198, 56.042387739768714, 72.60051504031478, 70.43161217257409]"
C01589,59,12,8188.78,3,0.40217090424819224,87.28578167241875,10.863322931675139,97.3833514436803,10,44.59723400159107,1,"[72.96190464341502, 73.08877969351674, 75.85333923614769, 75.4224372354929, 95.12079958343321, 82.62468014798667, 93.83195590825883, 83.84224174133404, 102.5331875483989, 101.49114002271983, 91.05905541620159, 99.5998588921195]","[0, 0, 0, 2, 1, 1, 3, 0, 1, 0, 1, 1]","[37.27868470945191, 37.343509428781175, 38.75601564080955, 38.53585335335847, 48.60040749089469, 42.215720868439455, 47.941894020866556, 42.83781393158746, 52.38764516294511, 51.855228124877, 46.52512613796541, 50.88890914911615]"
C01590,38,12,6438.33,2,0.09938224544768254,139.50915678816108,9.70418837648059,142.05307835302372,15,71.79575288651698,0,"[150.20220473783021, 127.07665711040377, 136.4871620497077, 131.13830605109095, 137.5939485311381, 153.40916215057067, 146.3397529575603, 143.13423052878883, 122.569222281771, 146.29852898391454, 130.13608931460612, 149.72461676055056]","[1, 2, 3, 2, 0, 2, 1, 0, 1, 1, 1, 1]","[77.29872807375769, 65.39760171726189, 70.2405403652643, 67.48785263964511, 70.81012712607867, 78.94912814228017, 75.31099020811044, 73.66132862698765, 63.077935506390915, 75.2897750685955, 66.97208072324928, 77.0529464405821]"
C01591,53,12,12664.79,1,0.8461824701230598,95.66019094647079,13.846658035425502,106.68981130451844,11,44.17342426990073,1,"[63.766416915483646, 97.96792079653072, 104.51889661304249, 96.60676832103957, 85.55752806419119, 85.05904289913053, 92.36148115215923, 86.66164389086454, 115.35315879165255, 105.11137591391608, 115.72635986592955, 99.23169813370968]","[0, 0, 1, 2, 0, 1, 2, 0, 1, 3, 1, 0]","[29.445696905991312, 45.239074764201476, 48.26414748527271, 44.61052943932813, 39.508273496739115, 39.27808582441053, 42.650164637595154, 40.01812588540982, 53.26713206153063, 48.53773924031393, 53.43946675194794, 45.822654746068025]"
C01592,41,36,13108.69,4,0.6375997705171004,78.84010775347627,10.750567402514507,70.70824622007548,5,37.110203240481255,0,"[83.45995347032365, 86.78571680647106, 73.89457780422262, 104.70274496808138, 86.4656561546419, 75.4390066689794, 72.09508631446151, 68.63180201075909, 82.48201018354827, 60.301704732564446, 73.12081628022224, 78.70221764743977]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[39.28477425994201, 40.850218002359135, 34.78233197319982, 49.283800546688774, 40.69956478565121, 35.509297862703725, 33.93530757385015, 32.305132425030685, 38.82445431411725, 28.384138253213965, 34.41812080919297, 37.04529807982537]"
C01593,47,6,18353.8,1,0.4912081649361823,135.889419614487,9.403254853006917,142.18811186431435,16,71.42225838207774,1,"[135.65848900406635, 128.0644080214975, 128.08795199774985, 123.93309199505954, 126.67014697456081, 137.835525986194, 136.30795449426375, 150.12282328129683, 137.42830802621253, 127.20308926290934, 144.87483255368994, 154.4864137763437]","[2, 1, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2]","[71.30088332747388, 67.30950257354776, 67.32187707599252, 65.13811997779183, 66.57669149061807, 72.44511441099735, 71.64223655558185, 78.90320750402783, 72.23108430888837, 66.85680117045297, 76.14491071537978, 81.19667147418075]"
C01594,35,24,9938.14,3,0.4846899761781986,75.30339821727797,9.924297781365008,75.25046062095643,9,41.678636290416044,1,"[92.35180236377732, 68.76330185623203, 85.80771348665789, 67.14020997533076, 54.038319715372076, 75.48171069438582, 76.5594310600591, 77.86485560342179, 79.88205198922964, 85.93306338089889, 72.9895398941381, 66.82877858783232]","[1, 1, 0, 0, 0, 1, 0, 3, 2, 0, 1, 0]","[51.11452168968789, 38.058848817481454, 47.492524454255864, 37.160506142761506, 29.908922126776552, 41.777327996970605, 42.37382053524977, 43.09634190925746, 44.212812035185145, 47.56190263339246, 40.39797085219188, 36.988136291781935]"
C01595,10,24,14751.32,3,0.3029395286883203,112.319358119431,8.387538320815624,107.9444203717287,17,62.49699107525637,0,"[115.12907538444558, 128.36790295666714, 118.45817410569835, 106.9302151478318, 102.80967015439923, 115.05700052378593, 101.62056003600917, 123.18683715023977, 112.4396008589091, 110.59890607312887, 99.08285638176159, 114.15149866029562]","[2, 0, 0, 1, 1, 3, 0, 2, 2, 1, 1, 4]","[64.06038030553394, 71.42675866168706, 65.91276493944139, 59.49835196407852, 57.20558900681588, 64.02027624868377, 56.54394166747212, 68.5438983169876, 62.56389681209325, 61.53969325960449, 55.131906865220884, 63.516434855457426]"
C01596,19,12,20854.7,1,0.46364680617132437,126.2214260469513,9.484296409765708,116.23674498728752,20,79.32793573991479,0,"[131.32515025224387, 135.41902405985036, 134.83124404146997, 136.40007981436, 120.3156125557599, 132.85814240254652, 114.6282778116273, 126.18618256293803, 133.98316410075697, 127.89977830083313, 113.08404736806503, 107.7264092929644]","[4, 1, 5, 1, 2, 3, 1, 0, 2, 1, 0, 0]","[82.53553621212858, 85.10846355503725, 84.73905420048011, 85.72503975995245, 75.61623632568948, 83.49899468821778, 72.04184694312843, 79.3057858330201, 84.20605094464489, 80.38275047236247, 71.07132539832384, 67.70414454599208]"
C01597,9,12,27474.59,4,0.8816619634794002,78.86367270418437,12.994951309119568,61.52464264922177,7,45.32099407476189,1,"[103.43277708436973, 88.89829466054623, 84.37368781333036, 91.33708129503282, 78.6296974641651, 90.60368671900528, 75.01454333662524, 76.00056567392933, 73.49981045554321, 66.1846458716258, 61.64190408472135, 56.74737799131816]","[0, 1, 0, 0, 1, 0, 2, 1, 1, 0, 1, 0]","[59.44024817307509, 51.08764209700929, 48.48746291333785, 52.48915220706672, 45.186534315243335, 52.06768855853387, 43.10899502274609, 43.6756375715171, 42.238515655320896, 38.034672245603076, 35.42407136248511, 32.61130877520424]"
C01598,47,24,12063.51,6,0.6231978030420844,145.53761590039804,9.691848572043433,141.64642571867293,20,72.6597784515157,0,"[147.02301804419483, 124.97044554586738, 142.31999980426014, 157.9930120387746, 139.82121571961633, 146.86388040058534, 147.28903477831219, 160.703023703516, 154.5284836136312, 132.1144880161194, 148.20661756973334, 144.61817157016603]","[1, 1, 1, 2, 1, 1, 1, 0, 3, 3, 2, 4]","[73.40136673446203, 62.3916011690356, 71.05338088040656, 78.87814556122336, 69.80586080207405, 73.32191713061614, 73.53417581509581, 80.23112118847216, 77.14847679997214, 65.95827044505272, 73.99227980369771, 72.20074508808007]"
C01599,30,12,7651.08,5,0.33710645826400953,110.3452395475644,15.034700935169338,127.54506274431134,13,52.60997140494683,0,"[95.10387997199192, 101.97347663117569, 101.73482378699242, 93.83981773473329, 87.15381676254125, 116.31562815421987, 100.18137614302344, 117.35370005331652, 127.85116709984463, 123.60061015496586, 121.76017810748662, 137.2743999704815]","[0, 1, 1, 0, 2, 3, 0, 1, 2, 0, 2, 1]","[45.343255643296374, 48.61851504990984, 48.5047310809804, 44.74058099753076, 41.552855623942285, 55.456509915900625, 47.76408439369798, 55.951437772794826, 60.95637902269949, 58.9298151197884, 58.05234113189703, 65.44915110692398]"
C01600,57,6,14442.14,2,0.35464519846294873,153.90640302303956,12.51730346735886,163.49003028235518,12,80.89656823121668,0,"[149.04356027394374, 132.35443273649582, 144.12848670423674, 150.89361567930632, 162.59676997675567, 154.12960073125632, 149.95280168255877, 147.06422488396612, 166.2432527608897, 143.22266330980455, 166.36176041114527, 180.88566712611572]","[0, 1, 0, 1, 4, 0, 0, 2, 3, 0, 0, 1]","[78.34055183083976, 69.5683817454241, 75.75708176992403, 79.31298137497666, 85.46441498363778, 81.01388582344903, 78.81846898182185, 77.3001699020657, 87.38108600938124, 75.28096120187887, 87.44337621970722, 95.07745893149372]"
C01601,53,12,15992.27,2,0.5503782274868958,64.40621963244318,15.034752084046733,84.09784602404743,6,31.770083791337253,1,"[48.767613392953955, 45.826931411987566, 49.46730273771336, 69.05170107200702, 49.24547190385101, 56.6830836259984, 53.89929609268392, 70.07632259510302, 77.5633746848777, 77.30559982819594, 83.00042663152591, 91.9875116124204]","[1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1]","[24.055924608517735, 22.605354873604792, 24.401065019455856, 34.0615912797181, 24.291641050473846, 27.960441190717244, 26.58726382220529, 34.567013144701626, 38.26020106350364, 38.13304674761899, 40.94217179410455, 45.375290901425394]"
C01602,24,6,9411.8,4,0.36512834171034725,114.24900411770967,12.948903778564643,114.35787135147291,15,51.933119221346494,0,"[129.36879937264123, 138.85877138740028, 108.87264257334225, 95.83305598932292, 114.754344793255, 107.74942018980437, 106.40603077311025, 108.52051256035712, 117.55085771886397, 93.39552276668375, 123.63647367051199, 126.04161761722298]","[1, 3, 0, 1, 1, 1, 0, 0, 2, 1, 2, 3]","[58.805985515810704, 63.11975482921278, 49.489235992631194, 43.56195102507692, 52.162827285352485, 48.97866312237442, 48.36801094840893, 49.329171490651554, 53.434012450520804, 42.453943962478036, 56.20029493318163, 57.2935791004585]"
C01603,32,36,17055.62,7,0.18924431426854338,91.7818286123778,20.304620390945622,68.52974702372622,10,48.2859578929392,1,"[132.62465147427557, 99.90963465915411, 107.10037404128981, 116.35080100155463, 104.19883404159796, 87.88708353299339, 85.09580206986786, 92.18842138152571, 70.43710007509573, 75.13305432234964, 62.25811876773066, 68.19806798109836]","[2, 0, 0, 0, 1, 0, 1, 2, 1, 2, 0, 1]","[69.7731613487266, 52.56195572900422, 56.34496751112161, 61.21157055715003, 54.81848192712329, 46.23695211750268, 44.768472994417905, 48.49986430151126, 37.05660368449161, 39.52712156889441, 32.753682801508624, 35.87866017381813]"
C01604,20,36,12792.23,4,0.48703083827267396,92.34154594440774,15.99278089630433,76.57170463686943,2,47.047392782074326,1,"[102.96981153791977, 129.8700851728796, 88.58407719846127, 89.73281910061657, 103.5624635327939, 107.86593501396382, 72.7114678439373, 89.74621631322808, 93.34056170848424, 75.7454587715414, 73.83236137424397, 80.13729376482291]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[52.4624221803389, 66.16792956280305, 45.132987882860945, 45.7182641084557, 52.76437436124249, 54.956963959243666, 37.046000826912255, 45.72508989762212, 47.55638455351691, 38.59179867346525, 37.617088495500475, 40.829408882930096]"
C01605,59,24,8292.88,3,0.46023547000671117,76.70875291794285,10.93507754607626,64.02453636834895,7,40.49275278037608,0,"[82.80506043883233, 75.81890634428525, 95.47312620487553, 88.46615376268437, 76.71563665476899, 87.89976301676829, 77.93691224311323, 73.3287493587585, 69.98711788618083, 51.43693742796813, 69.10907385032479, 71.52759782675393]","[2, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0]","[43.710850636569795, 40.02302363019518, 50.398025642773625, 46.699209118614135, 40.4963865437069, 46.40022471880246, 41.14106930277134, 38.70852812135638, 36.944559187498754, 27.152353699172135, 36.48106032039769, 37.75774244265456]"
C01606,2,12,7894.86,4,0.7383612628059295,71.00810445421202,12.32018217372196,64.6474084446897,5,34.21907749014218,1,"[83.17577483282899, 89.60806258214015, 89.69639373607731, 89.49566372123415, 60.412948423665554, 64.2147377197269, 57.93750893879955, 61.224570771170114, 62.38936739083229, 66.88602571181862, 61.49712039422685, 65.55907922802365]","[0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[40.0827244465102, 43.18246854789657, 43.22503566927802, 43.12830310635001, 29.11323122067582, 30.945328042905516, 27.920307452243037, 29.504355138367472, 30.065675090432627, 32.2326319570498, 29.63569784555523, 31.59317136444193]"
C01607,4,36,6376.14,3,0.5682361993716201,57.870570365517956,9.237858189579574,54.09748449801281,7,32.31388579721192,0,"[73.52190615858397, 56.626260059002, 74.40451502760737, 48.48638098357198, 56.0499333763926, 64.75078682621843, 53.52621953078991, 56.692213511043605, 48.096175418967135, 42.994794668127334, 62.968725057711396, 56.32893376819971]","[0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 0]","[41.05331024380945, 31.619085298666825, 41.54614316418831, 27.07392320357735, 31.297274843264386, 36.15567494093263, 29.8880784161934, 31.655912520236324, 26.85603943342549, 24.007520161029387, 35.16060369647457, 31.453063644744805]"
C01608,11,36,11382.1,5,0.5500641267454236,64.27476957171486,11.594321436516015,58.34550858449984,4,32.87843587458244,0,"[86.27332463314359, 89.41731530770744, 68.96845110670085, 53.576561018109516, 63.33354323679133, 58.55555381935602, 53.47242397847448, 56.913883417017104, 65.7496525897785, 64.02020762401848, 55.78876465590633, 55.2275534735747]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[44.13134408008997, 45.739587819783154, 35.27939208791533, 27.405987412357046, 32.39697090936427, 29.952888733460032, 27.35271825242658, 29.113126017698345, 33.63288193568906, 32.748219948034375, 28.537594665583637, 28.250518632587497]"
C01609,37,12,20038.37,4,0.4260313402998836,75.22293921438752,12.363911400525007,85.46777392721104,5,36.4911953619484,0,"[74.10212274437109, 59.756711351920636, 55.87370234143737, 83.39741260333604, 83.09987670741609, 65.81718737508612, 74.97787045536566, 89.32705767180197, 59.920007540282285, 76.10676036936435, 82.31478781346024, 97.9817735988085]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]","[35.947479133901346, 28.988415646931063, 27.104739711457256, 40.45669190505762, 40.31235507617802, 31.92839668007629, 36.37231072308724, 43.33320588975735, 29.06763181654102, 36.91994343757682, 39.931502739044674, 47.53167158377209]"
C01610,40,6,9778.22,2,0.5841725794073753,74.75153692337177,7.065053500620763,80.511061245917,6,36.47734513290367,1,"[69.90207594548028, 83.03259707926176, 74.1308942728862, 76.63219820985458, 69.53485719079947, 59.85230985085613, 67.90526238436132, 82.67936667510443, 71.81569773410604, 77.041385348422, 85.23323033262922, 79.25856805669979]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]","[34.11089931680717, 40.51834685414442, 36.17448318386883, 37.3950724954253, 33.93170346605834, 29.20680233864937, 33.136491827237215, 40.345977055552986, 35.04471078491254, 37.59474812875402, 41.59221452292985, 38.67669162050406]"
C01611,40,24,6686.0,6,0.7507877539813199,115.67387386544716,5.430203068390083,115.20150505331294,12,67.12277305082829,0,"[114.61227307234181, 119.62618423150938, 123.46465495091637, 102.50378404223748, 110.57386572084914, 116.29261854879071, 115.0777609694187, 120.43043488058012, 119.9003948087832, 120.02742138475472, 112.5542982360636, 113.02279553912051]","[1, 1, 5, 1, 0, 0, 0, 1, 0, 1, 1, 1]","[66.50675158699215, 69.41620390831146, 71.6435763507759, 59.480485983563504, 64.16336071502786, 67.48181574187525, 66.77686304284039, 69.88289125947902, 69.57532172577037, 69.64903219941006, 65.31255817698758, 65.58441591890598]"
C01612,11,12,47540.33,1,0.4838887596134182,146.03318613498413,8.65862049595168,151.21998602528922,14,84.5769585861789,1,"[136.39430432892962, 130.52694652529416, 147.60056035861928, 134.12392698269073, 149.09962091331838, 144.01227965673775, 145.5151484633568, 154.47810084607676, 156.9873874689183, 144.15491895831076, 149.21293997251968, 160.29209914503724]","[2, 0, 1, 1, 3, 0, 1, 1, 0, 1, 1, 3]","[78.99447881631208, 75.59632466312068, 85.48472310402556, 77.67956118786047, 86.35292290030863, 83.40652515223879, 84.27693054557444, 89.46793727867754, 90.92122222299666, 83.48913649984543, 86.41855306034796, 92.83518760283857]"
C01613,56,36,6736.27,3,0.42089672390743416,117.31061255790935,9.464430702074338,109.83838446266418,20,71.2703334776002,1,"[127.88207580248495, 123.53350571559261, 105.69539612117508, 119.62653205528993, 119.19325567022679, 115.59308460366888, 124.05588422110996, 109.38497366015336, 133.24748945721808, 103.7216127195038, 103.10568371360188, 122.68785695488685]","[1, 2, 2, 3, 3, 2, 2, 0, 3, 0, 0, 2]","[77.69287014635361, 75.05096048885743, 64.2136799420822, 72.67733623111589, 72.4141055499516, 70.22687468570794, 75.36832384992056, 66.45522839077552, 80.95254812501334, 63.014536930360016, 62.64033834174139, 74.537199049323]"
C01614,43,6,16504.7,2,0.6975074845847512,91.80177632031253,13.801328954954533,103.19064205603418,10,37.701870185709005,0,"[72.28896544127704, 104.10755178627238, 67.11923623064982, 79.09099458927254, 113.65863750461364, 93.53508789545316, 87.32751211462784, 82.55516325317357, 92.36624086030785, 101.02519054418103, 104.39521462104167, 104.15152100287987]","[1, 2, 1, 0, 0, 1, 0, 1, 0, 0, 3, 1]","[29.68819667951446, 42.755702123920045, 27.565051927780402, 32.481707112715, 46.67821657101582, 38.413720115162704, 35.8643444316244, 33.904398943993854, 37.933688889707554, 41.48981394535899, 42.87384174265556, 42.773759745059294]"
C01615,36,24,5881.89,5,0.4658695332631698,45.21300563927043,8.756698964541561,54.378774527597294,2,24.918582779646822,1,"[45.39094831513018, 32.2651097312353, 38.39578619295661, 47.52375554981989, 51.64730704962899, 37.17250656516116, 37.651275638191834, 49.27931740124131, 40.09373764508804, 46.88219669664902, 67.02538377448121, 49.22874311166165]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[25.01665366070746, 17.78251183181345, 21.1613575145244, 26.192123702550546, 28.46476755670923, 20.48716224179516, 20.751029830555677, 27.159679667939372, 22.097162228622178, 25.838536561755195, 36.94020227824333, 27.131806280545767]"
C01616,16,6,6188.85,4,0.5886567678075743,124.65375955366805,7.181130769028082,120.0332234305198,15,59.72191505823235,1,"[133.57995931289133, 131.9795122236572, 125.70089460600664, 141.076618828797, 123.1505099149424, 123.82192029896355, 114.29624856557244, 122.24427360521722, 119.8955069964094, 122.82491095253484, 118.99689023880984, 118.27786910021473]","[4, 0, 2, 1, 1, 3, 1, 1, 0, 1, 0, 1]","[63.99847876334572, 63.231700725838685, 60.22359997230297, 67.59014631057802, 59.00170455229377, 59.32337887697761, 54.7596067118127, 58.56752456361248, 57.44222485018955, 58.845709308784244, 57.01169540719943, 56.66721065585294]"
